風変り,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,風変り,フウガワリ,フーガワリ,3/5,C1
こしゃく,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,こしゃく,コシャク,コシャク,0/3,C2
確か,1287,1287,4057,名詞,形容動詞語幹,*,*,*,*,確か,タシカ,タシカ,1/3,C1
濃密,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,濃密,ノウミツ,ノーミツ,0/4,*
たおやか,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,たおやか,タオヤカ,タオヤカ,0/4,*
豪胆,1287,1287,5019,名詞,形容動詞語幹,*,*,*,*,豪胆,ゴウタン,ゴータン,3/4,C2
イヤー,1287,1287,5083,名詞,形容動詞語幹,*,*,*,*,イヤー,イヤー,イヤー,0/3,*
意気,1287,1287,5639,名詞,形容動詞語幹,*,*,*,*,意気,イキ,イキ,0/2,*
こう大,1287,1287,8792,名詞,形容動詞語幹,*,*,*,*,こう大,コウダイ,コーダイ,0/4,C2
ひそう,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,ひそう,ヒソウ,ヒソー,0/3,C2
警抜,1287,1287,4843,名詞,形容動詞語幹,*,*,*,*,警抜,ケイバツ,ケイバツ,0/4,C2
細やか,1287,1287,4841,名詞,形容動詞語幹,*,*,*,*,細やか,コマヤカ,コマヤカ,2/4,C1
色白,1287,1287,4984,名詞,形容動詞語幹,*,*,*,*,色白,イロジロ,イロジロ,0/4,*
緻密,1287,1287,4847,名詞,形容動詞語幹,*,*,*,*,緻密,チミツ,チミツ,0/3,*
シ烈,1287,1287,5077,名詞,形容動詞語幹,*,*,*,*,シ烈,シレツ,シレツ,0/3,*
忍びやか,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,忍びやか,シノビヤカ,シノビヤカ,0/5,*
あんぽんたん,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,あんぽんたん,アンポンタン,アンポンタン,0/6,*
俗悪,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,俗悪,ゾクアク,ゾクアク,0/4,*
高飛車,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,高飛車,タカビシャ,タカビシャ,0/5,*
冷厳,1287,1287,4841,名詞,形容動詞語幹,*,*,*,*,冷厳,レイゲン,レイゲン,0/4,C2
