光,1171,1171,7861,名詞,接尾,一般,*,*,*,光,コウ,コー,1/2,C2
協,1171,1171,6414,名詞,接尾,一般,*,*,*,協,キョウ,キョー,0/3,*
ソル,1175,1175,8312,名詞,接尾,助数詞,*,*,*,ソル,ソル,ソル,1/2,C3
銭,1175,1175,8689,名詞,接尾,助数詞,*,*,*,銭,セン,セン,1/2,C3
沼,1171,1171,7728,名詞,接尾,一般,*,*,*,沼,ヌマ,ヌマ,2/2,C4
馬,1171,1171,7669,名詞,接尾,一般,*,*,*,馬,バ,バ,1/1,C3
冠,1175,1175,8746,名詞,接尾,助数詞,*,*,*,冠,カン,カン,1/2,C4
糎,1175,1175,8126,名詞,接尾,助数詞,*,*,*,糎,センチメートル,センチメートル,1/3,C1
打ち,1171,1171,8742,名詞,接尾,一般,*,*,*,打ち,ウチ,ウチ,1/2,C4
主,1171,1171,7694,名詞,接尾,一般,*,*,*,主,ヌシ,ヌシ,1/1,C3
主,1171,1171,6951,名詞,接尾,一般,*,*,*,主,シュ,シュ,1/1,C3
校,1175,1175,9218,名詞,接尾,助数詞,*,*,*,校,コウ,コー,1/2,C3
雨,1171,1171,6109,名詞,接尾,一般,*,*,*,雨,ウ,ウ,1/1,C3
同然,1177,1177,4768,名詞,接尾,形容動詞語幹,*,*,*,同然,ドウゼン,ドーゼン,0/4,C2
だこ,1171,1171,9494,名詞,接尾,一般,*,*,*,だこ,ダコ,ダコ,1/2,C1
歩,1175,1175,8398,名詞,接尾,助数詞,*,*,*,歩,ホ,ホ,0/1,C3
通り,1171,1171,3804,名詞,接尾,一般,*,*,*,通り,ドオリ,ドーリ,3/3,C2
桁,1175,1175,8126,名詞,接尾,助数詞,*,*,*,桁,ケタ,ケタ,0/2,C3
匁,1175,1175,8126,名詞,接尾,助数詞,*,*,*,匁,モンメ,モンメ,0/3,*
くず,1171,1171,8673,名詞,接尾,一般,*,*,*,くず,クズ,クズ,1/2,C1
羽,1175,1175,8433,名詞,接尾,助数詞,*,*,*,羽,ワ,ワ,0/1,C3
羽,1175,1175,11068,名詞,接尾,助数詞,*,*,*,羽,バ,バ,0/1,C3
カナダドル,1175,1175,8026,名詞,接尾,助数詞,*,*,*,カナダドル,カナダドル,カナダドル,3/5,C1
落ち,1171,1171,5259,名詞,接尾,一般,*,*,*,落ち,オチ,オチ,2/2,C4
岸,1171,1171,8130,名詞,接尾,一般,*,*,*,岸,ガン,ガン,2/2,C3
ミリアンペア,1175,1175,8055,名詞,接尾,助数詞,*,*,*,ミリアンペア,ミリアンペア,ミリアンペア,0/6,*
造り,1171,1171,5863,名詞,接尾,一般,*,*,*,造り,ヅクリ,ズクリ,1/3,C1
弱,1171,1171,5867,名詞,接尾,一般,*,*,*,弱,ジャク,ジャク,1/2,C1
あて,1171,1171,8064,名詞,接尾,一般,*,*,*,あて,アテ,アテ,0/2,C4
速,1171,1171,6857,名詞,接尾,一般,*,*,*,速,ソク,ソク,1/2,C3
線,1171,1171,4554,名詞,接尾,一般,*,*,*,線,セン,セン,1/2,C4
モル,1175,1175,8055,名詞,接尾,助数詞,*,*,*,モル,モル,モル,0/2,*
工,1171,1171,8018,名詞,接尾,一般,*,*,*,工,コウ,コー,1/2,C3
句,1175,1175,9557,名詞,接尾,助数詞,*,*,*,句,ク,ク,1/1,C3
帖,1175,1175,8991,名詞,接尾,助数詞,*,*,*,帖,ジョウ,ジョー,1/2,C3
ペニヒ,1175,1175,8055,名詞,接尾,助数詞,*,*,*,ペニヒ,ペニヒ,ペニヒ,0/3,*
ざかり,1171,1171,8688,名詞,接尾,一般,*,*,*,ざかり,ザカリ,ザカリ,0/3,*
財,1171,1171,7938,名詞,接尾,一般,*,*,*,財,ザイ,ザイ,1/2,C3
達,1171,1171,3150,名詞,接尾,一般,*,*,*,達,タチ,タチ,1/2,C3
返し,1171,1171,7344,名詞,接尾,一般,*,*,*,返し,ガエシ,ガエシ,3/3,C2
反,1175,1175,10786,名詞,接尾,助数詞,*,*,*,反,タン,タン,1/2,C3
じゅう,1171,1171,8468,名詞,接尾,一般,*,*,*,じゅう,ジュウ,ジュー,1/2,C4
込み,1171,1171,7428,名詞,接尾,一般,*,*,*,込み,コミ,コミ,2/2,C4
岳,1171,1171,6587,名詞,接尾,一般,*,*,*,岳,ダケ,ダケ,2/2,C3
センチ,1175,1175,6836,名詞,接尾,助数詞,*,*,*,センチ,センチ,センチ,1/3,C1
週,1171,1171,8594,名詞,接尾,一般,*,*,*,週,シュウ,シュー,1/2,C3
