ゲルラッハ,1165,1165,3937,名詞,固有名詞,地域,一般,*,*,ゲルラッハ,ゲルラッハ,ゲルラッハ,0/5,*
イルクナー,1165,1165,3937,名詞,固有名詞,地域,一般,*,*,イルクナー,イルクナー,イルクナー,0/5,*
グレッシェル,1165,1165,3937,名詞,固有名詞,地域,一般,*,*,グレッシェル,グレッシェル,グレッシェル,0/6,*
キルンベルガ,1165,1165,3937,名詞,固有名詞,地域,一般,*,*,キルンベルガ,キルンベルガ,キルンベルガ,0/6,*
ハルデンツェル,1165,1165,3937,名詞,固有名詞,地域,一般,*,*,ハルデンツェル,ハルデンツェル,ハルデンツェル,0/7,*
ライゼガング,1165,1165,3937,名詞,固有名詞,地域,一般,*,*,ライゼガング,ライゼガング,ライゼガング,0/6,*
ドレヴァンヒェル,1165,1165,3937,名詞,固有名詞,地域,一般,*,*,ドレヴァンヒェル,ドレヴァンヒェル,ドレヴァンヒェル,0/8,*
ダンケルフェルガー,1165,1165,3375,名詞,固有名詞,地域,一般,*,*,ダンケルフェルガー,ダンケルフェルガー,ダンケルフェルガー,0/9,*
シュタープ,1161,1161,3229,名詞,固有名詞,一般,*,*,*,シュタープ,シュタープ,シュタープ,0/5,*
オルドナンツ,1161,1161,3541,名詞,固有名詞,一般,*,*,*,オルドナンツ,オルドナンツ,オルドナンツ,0/6,*
ナンセーブ,1161,1161,3660,名詞,固有名詞,一般,*,*,*,ナンセーブ,ナンセーブ,ナンセーブ,0/5,*
エイフォン,1161,1161,3660,名詞,固有名詞,一般,*,*,*,エイフォン,エイフォン,エイフォン,0/5,*
ロンダリング,1154,1154,4261,名詞,サ変接続,*,*,*,*,ロンダリング,ロンダリング,ロンダリング,0/6,*
フェシュピール,1161,1161,3637,名詞,固有名詞,一般,*,*,*,フェシュピール,フェシュピール,フェシュピール,0/7,*
エントヴィッケルン,1161,1161,3660,名詞,固有名詞,一般,*,*,*,エントヴィッケルン,エントヴィッケルン,エントヴィッケルン,0/9,*
ヴァッシェン,1161,1161,3619,名詞,固有名詞,一般,*,*,*,ヴァッシェン,ヴァッシェン,ヴァッシェン,0/6,*
ジャンシアーヌ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ジャンシアーヌ,ジャンシアーヌ,ジャンシアーヌ,0/7,*
パウリーネ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,パウリーネ,パウリーネ,パウリーネ,0/5,*
スティロ,1161,1161,3660,名詞,固有名詞,一般,*,*,*,スティロ,スティロ,スティロ,0/4,*
エールデグラール,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,エールデグラール,エールデグラール,エールデグラール,0/8,*
アーンヴァックス,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,アーンヴァックス,アーンヴァックス,アーンヴァックス,0/8,*
